TITLE = "Equilibrium Fractions vs Temperature"
VARIABLES = "T", "N2", "O2", "NO", "N", "O", "Ar", "Ar+", "N+", "O+", "e-"
ZONE T="Equilibrium Data", F=POINT
6309.32 0.605708 0.00033652 0.0109296 0.134376 0.222203 0.0264029 7.83707e-07 1.51533e-05 2.78865e-05 1.56047e-09
6321.73 0.603692 0.000331386 0.0108626 0.136423 0.222243 0.0264029 8.07239e-07 1.57714e-05 2.8501e-05 1.60607e-09
6334.04 0.601673 0.000326393 0.0107965 0.138472 0.222283 0.0264029 8.31172e-07 1.64061e-05 2.91208e-05 1.65251e-09
6346.27 0.59965 0.000321536 0.0107313 0.140525 0.222322 0.0264028 8.55508e-07 1.70577e-05 2.97459e-05 1.6998e-09
6358.41 0.597625 0.000316808 0.0106671 0.14258 0.22236 0.0264028 8.80248e-07 1.77265e-05 3.03764e-05 1.74795e-09
6370.46 0.595596 0.000312204 0.0106037 0.144638 0.222398 0.0264028 9.05397e-07 1.84126e-05 3.10121e-05 1.79696e-09
6382.44 0.593564 0.000307721 0.0105411 0.146698 0.222435 0.0264028 9.30956e-07 1.91162e-05 3.16532e-05 1.84686e-09
6394.33 0.591529 0.000303353 0.0104794 0.148761 0.222471 0.0264027 9.56929e-07 1.98377e-05 3.22995e-05 1.89763e-09
6406.15 0.589491 0.000299096 0.0104185 0.150826 0.222508 0.0264027 9.83318e-07 2.05773e-05 3.29512e-05 1.94931e-09
6417.89 0.587451 0.000294946 0.0103584 0.152894 0.222543 0.0264027 1.01013e-06 2.13351e-05 3.36082e-05 2.00189e-09
6429.55 0.585408 0.000290898 0.010299 0.154964 0.222578 0.0264027 1.03735e-06 2.21115e-05 3.42704e-05 2.05538e-09
6441.14 0.583362 0.00028695 0.0102404 0.157037 0.222613 0.0264026 1.06501e-06 2.29067e-05 3.4938e-05 2.10979e-09
6452.66 0.581313 0.000283097 0.0101824 0.159112 0.222647 0.0264026 1.09309e-06 2.37209e-05 3.5611e-05 2.16514e-09
6464.11 0.579262 0.000279337 0.0101252 0.161189 0.22268 0.0264026 1.1216e-06 2.45543e-05 3.62892e-05 2.22143e-09
6475.5 0.577208 0.000275665 0.0100687 0.163268 0.222714 0.0264025 1.15055e-06 2.54073e-05 3.69728e-05 2.27868e-09
6486.82 0.575152 0.000272079 0.0100128 0.165349 0.222746 0.0264025 1.17994e-06 2.62801e-05 3.76617e-05 2.33689e-09
6498.07 0.573094 0.000268576 0.0099575 0.167432 0.222779 0.0264025 1.20976e-06 2.71729e-05 3.8356e-05 2.39608e-09
6509.26 0.571033 0.000265153 0.00990286 0.169518 0.22281 0.0264025 1.24003e-06 2.8086e-05 3.90557e-05 2.45625e-09
6520.39 0.56897 0.000261807 0.00984883 0.171605 0.222842 0.0264024 1.27074e-06 2.90196e-05 3.97608e-05 2.51741e-09
6531.46 0.566905 0.000258536 0.00979539 0.173694 0.222873 0.0264024 1.30191e-06 2.9974e-05 4.04713e-05 2.57958e-09
6542.47 0.564838 0.000255337 0.00974252 0.175785 0.222904 0.0264024 1.33353e-06 3.09495e-05 4.11872e-05 2.64277e-09
6553.42 0.562768 0.000252207 0.00969022 0.177878 0.222934 0.0264023 1.36561e-06 3.19463e-05 4.19085e-05 2.70698e-09
6564.32 0.560697 0.000249146 0.00963846 0.179972 0.222964 0.0264023 1.39815e-06 3.29647e-05 4.26353e-05 2.77224e-09
